file_id;child_age;target_word;guesser_type; speaker;original_text;auto_translation;manual_translation;missing_transcript;useful_context;is_dubious;is_relevant;validity_check;is_valid
ID_22;11;A comforter;child;child;Ah, un lit !; Ah, a bed!;;;;;1;1;1
ID_22;11;A comforter;child;parent;C'est sûr, un lit.; Sure, a bed.;;;;;1;;
ID_22;11;A comforter;child;child;Couverture.; Blanket.;;;;;1;1;1
ID_22;11;A comforter;child;child;Coussin.; Cushion.;;;;;1;1;1
ID_22;11;A comforter;child;child;Matelas.; Mattress.;;;;;1;1;1
ID_22;11;A comforter;child;parent;Couverture.; Blanket.;;;;;1;;
ID_22;11;A comforter;child;parent;Non, c'est pas matelas, c'est pas coussin.; No, it's not mattress, it's not cushion.;;;;;1;;
ID_22;11;A comforter;child;parent;Couverture.; Blanket.;;;;;1;;
ID_22;11;A comforter;child;parent;C'est quoi l'autre nom ?; What's the other name?;;;;;1;;
ID_22;11;A comforter;child;child;Je ne sais pas.; I don't know.;;;;;1;;
ID_22;11;A comforter;child;child; C'est une couette ?; Is it a quilt?;Is it a comforter?;;;1;1;1;1
ID_22;11;A comforter;child;parent;Bon, c'est bon.; Okay, that's good.;;;;;1;;
ID_22;11;A comforter;child;parent;Oui, c'était la couette.; Yes, it was the comforter.;;;;;1;;
ID_22;11;;;child;Ah, voilà.; Ah, there you go.;;;;;;;
ID_22;11;;;parent;Bon, couverture couette, ça va.; Okay, duvet cover, that's fine.;;;;;;;
ID_22;11;;;child;Allez, amoureux de Ponce, de Ponce.; Come on, lovers of Ponce, of Ponce.;;;;;;;
ID_22;11;;;parent;C'est un objet de la maison directe.; This is a direct home item.;;;;;;;
ID_22;11;;;child;De Ponce, de Ponce.; From Ponce, from Ponce.;;;;;;;
ID_22;11;;;child;Je réfléchis, je réfléchis.; I think, I think.;;;;;;;
ID_22;11;;;overlap;Alors, désolé.; So, sorry.;;;;;;;
ID_22;11;Soccer cleats;parent;child;C'est bon.; It's good.;;;;;1;;
ID_22;11;Soccer cleats;parent;parent;Est-ce que ça se mange ?; Is it edible?;;;;;1;;
ID_22;11;Soccer cleats;parent;child;Non;No;;;;;1;1;1
ID_22;11;Soccer cleats;parent;parent; Est-ce que c'est dans cette pièce ?; Is it in this room?;;;;;1;;
ID_22;11;Soccer cleats;parent;child;Non.; No.;;;;;1;1;1
ID_22;11;Soccer cleats;parent;parent;Est-ce que c'est un animal ?; Is it an animal?;;;;;1;;
ID_22;11;Soccer cleats;parent;child;Non.; No.;;;;;1;1;1
ID_22;11;Soccer cleats;parent;parent;Est-ce que c'est une plante ?; Is it a plant?;;;;;1;;
ID_22;11;Soccer cleats;parent;child;Non.; No.;;;;;1;1;1
ID_22;11;Soccer cleats;parent;parent;Vas-y, donne à moi un indice.; Go ahead, give me a hint.;;;;;1;;
ID_22;11;Soccer cleats;parent;child;Quand on en a, on est sur un terrain.; When we have it, we are on a field.;;;;;1;1;1
ID_22;11;Soccer cleats;parent;parent;Oh là, encore !; Oh there, again!;;;;;1;;
ID_22;11;Soccer cleats;parent;parent;Un ballon de foot ?; A football ?;;;;;1;;
ID_22;11;Soccer cleats;parent;child;Non !; No !;;;;;1;1;1
ID_22;11;Soccer cleats;parent;parent;Des crampons !; Cleats!;;;;;1;;
ID_22;11;Soccer cleats;parent;parent;Est-ce que ça fait partie de la tenue du footballeur ?; Is it part of the footballer's outfit?;;;;;1;;
ID_22;11;Soccer cleats;parent;child; Ah si si c'est des crampons !; Oh yes, it’s crampons!;;;;;1;1;1
ID_22;11;Soccer cleats;parent;parent;C'est des crampons ?; Are these crampons?;;;;;1;;
ID_22;11;Soccer cleats;parent;child;Ouiiii !; Yesssss!;;;;;1;1;1
ID_22;11;Soccer cleats;parent;child;Des chaussures crampons.; Cleats.;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;Vas-y j'ai trouvé, je vais faire un peu plus dur.; Go ahead, I found it, I'm going to do it a little harder.;;;;;;;
ID_22;11;A chicken leg;child;parent;Ça c'est facile depuis le début.; It's been easy from the start.;;;;;;;
ID_22;11;A chicken leg;child;child;Est-ce que c'est sur Terre ?; Is this on Earth?;;;;;1;;
ID_22;11;A chicken leg;child;parent;Oui !; Yes !;;;;;1;;
ID_22;11;A chicken leg;child;child;Est-ce que c'est dans la maison ?; Is it in the house?;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;Il y en a parfois.; Sometimes there are.;;;;;1;;
ID_22;11;A chicken leg;child;child;Dans la maison parfois ?; In the house sometimes?;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;Bah pas tout le temps !; Well not all the time!;;;;;1;;
ID_22;11;A chicken leg;child;child;Donne-moi un indice.; Give me a clue.;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;Ça se mange.; It can be eaten.;;;;;1;;
ID_22;11;A chicken leg;child;child;Des bananes ?; Bananas ?;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;Euh non.; Uh no.;;;;;1;;
ID_22;11;A chicken leg;child;child;Est-ce que c'est un fruit ?; Is it a fruit?;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;Non.; No.;;;;;1;;
ID_22;11;A chicken leg;child;child;Un légume ?; A vegetable ?;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;Non.; No.;;;;;1;;
ID_22;11;A chicken leg;child;child;Des bonbons ?; Candy ?;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;Non.; No.;;;;;1;;
ID_22;11;A chicken leg;child;child; La viande ?; Meat ?;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;Oui.; Yes.;;;;;1;;
ID_22;11;A chicken leg;child;parent;D'une sorte de viande.; Of some kind of meat.;;;;;1;;
ID_22;11;A chicken leg;child;child;Du poulet.; Chicken.;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;Ça fait partie du poulet.; It's part of the chicken.;;;;;1;;
ID_22;11;A chicken leg;child;child;D'une cuisse de poulet.;From a chicken leg.;;;;;1;1;1
ID_22;11;A chicken leg;child;parent;D'une cuisse de poulet.;From a chicken leg.;;;;;1;;
ID_22;11;A chicken leg;child;child;Trop fort !; Too strong !;;;;;;;
ID_22;11;Number 3;parent;parent;Alors... Est-ce que c'est dans la maison ?; So... Is it in the house?;;;;;1;;
ID_22;11;Number 3;parent;child;Oui.; Yes.;;;;;1;1;1
ID_22;11;Number 3;parent;parent;Tout le temps dans la maison ?; All the time in the house?;;;;;1;;
ID_22;11;Number 3;parent;child;Oui.; Yes.;;;;;1;1;1
ID_22;11;Number 3;parent;child;Enfin...; Finally...;;;;;;;
ID_22;11;Number 3;parent;parent;C'est un meuble ?;Is it a piece of furniture?;;;;;1;;
ID_22;11;Number 3;parent;parent; Un objet de la maison ?; A household object?;;;;;1;;
ID_22;11;Number 3;parent;child;Oui, c'est un objet.; Yes, it's an object.;;;;;1;1;1
ID_22;11;Number 3;parent;child;Enfin, c'est sur un objet.; Well, it's on an object.;;;;;1;1;1
ID_22;11;Number 3;parent;parent;Donc c'est sur un meuble, donc c'est de la décoration ?; So it's on a piece of furniture, so it's decoration?;;;;;1;;
ID_22;11;Number 3;parent;child;Ouais, mais c'est une sorte de boîte où on décorait... Enfin, c'est une décoration d'une boîte où on met des choses.; Yeah, but it's a kind of box where we decorated... Well, it's a decoration of a box where we put things.;;;;;1;1;1
ID_22;11;Number 3;parent;parent;La boîte à casse-tête ?; The puzzle box?;;;;;1;;
ID_22;11;Number 3;parent;child; Non mais c'est pas une boîte, c'est une décoration qu'il y a dessus.; No, but it's not a box, it's a decoration on it.;;;;;1;1;1
ID_22;11;Number 3;parent;child;C'est sur une boîte de la maison.; It's on a box at home.;;;;;1;1;1
ID_22;11;Number 3;parent;parent;C'est dans mon meuble à figurines ?; Is it in my figurine cabinet?;;;;;;;
ID_22;11;Number 3;parent;child;T'as voulu le faire dur, je te le fais dur.; You wanted to do it hard, I'll do it to you hard.;;;;;;;
ID_22;11;Number 3;parent;parent;Ouais mais là, ça va être pénible, c'est trop spécifique.; Yeah but now it's going to be painful, it's too specific.;;;;;;;
ID_22;11;Number 3;parent;parent;Est-ce qu'il y a... Tu peux le trouver chez quelqu'un d'autre ?; Is there... Can you get it from someone else?;;;;;1;;
ID_22;11;Number 3;parent;child;Oui.; Yes.;;;;;1;1;1
ID_22;11;Number 3;parent;child;Tu peux.; You can.;;;;;1;;
ID_22;11;Number 3;parent;child;Pas tout les temps; Not all the time;;;;;1;1;1
ID_22;11;Number 3;parent;parent; Donc c'est un objet que...; So it's an object that...;;;;;1;;
ID_22;11;Number 3;parent;child;Tu veux un indice ?;Do you want a clue?;;;;;1;1;1
ID_22;11;Number 3;parent;parent;Ouais.; Yeah.;;;;;1;;
ID_22;11;Number 3;parent;child;Un chiffre.; A number.;;;;1;1;1;1
ID_22;11;Number 3;parent;parent;Un chiffre ?; A number ?;;;;;1;;
ID_22;11;Number 3;parent;child;Oui.; Yes.;;;;;1;;
ID_22;11;Number 3;parent;parent;C'est là, le 3 !; There it is, number 3!;;;;;1;;
ID_22;11;Number 3;parent;parent;Alban il a fait la même chose !; Alban did the same thing!;;;;;1;;
ID_22;11;Number 3;parent;child;J'aurais pas dû dire qu'ils ont monté un chiffre.; I shouldn't have said they made up a figure.;;;;;1;1;1
ID_22;11;;;parent;Là, ce 3, Alban il a fait la même chose.; There, this 3, Alban did the same thing.;;;;;;;
ID_22;11;;;parent;En plus je t'ai vu regarder là et je me suis dit c'est pas possible parce que... Parce que... Enfin je sais pas, Alban l'a fait donc je me suis dit c'est plus de son âge.; Besides, I saw you looking there and I said to myself it's not possible because... Because... Well I don't know, Alban did it so I said to myself it's no longer sound age.;;;;;;;
ID_22;11;;;parent;Mais c'est pas grave.; But it's not big deal.;;;;;;;
ID_22;11;;;parent;Alors attends, je vais chercher un autre.; So wait, I'll get another one.;;;;;;;
ID_22;11;;;child;J'ai mal aux yeux.; My eyes hurt.;;;;;;;
ID_22;11;;;parent;Ah bon ?; Ah good ?;;;;;;;
ID_22;11;A book;child;parent; Alors, qu'est-ce qu'on peut faire comme... J'ai trouvé.; So, what can we do like... I found it.;;;;;1;;
ID_22;11;A book;child;child;Dans la maison ?; In the House ?;;;;;1;;
ID_22;11;A book;child;parent;Oui.; Yes.;;;;;1;;
ID_22;11;A book;child;child;Et dans la pièce ?; And in the room?;;;;;1;1;1
ID_22;11;A book;child;parent;Il y en a.; There are some.;;;;;1;;
ID_22;11;A book;child;child;Dans la pièce, il y en a ?;Are there any in the room?;;;;;1;;
ID_22;11;A book;child;child;Est-ce qu'il y en a d'autres pièces ?; Are there other parts?;Are there any in other rooms?;;;1;1;1;1
ID_22;11;A book;child;parent;Oui.; Yes.;;;;;1;;
ID_22;11;A book;child;child; Est-ce que c'est un meuble ?; Is it furniture?;;;;;1;1;1
ID_22;11;A book;child;parent;Non, c'est pas un meuble.; No, it's not furniture.;;;;;1;;
ID_22;11;A book;child;child;À quoi ça sert ?; What's the point ?;;;;;1;1;1
ID_22;11;A book;child;parent;Euh... Tu te divertis avec.; Um... You have fun with it.;;;;;1;;
ID_22;11;A book;child;child;Des jouets ?; Toys ?;;;;;1;1;1
ID_22;11;A book;child;parent;Non.; No.;;;;;1;;
ID_22;11;A book;child;child;Télé... Non, pas dans les pièces, il n'y a pas de télé.; TV... No, not in the rooms, there is no TV.;;;;;1;1;1
ID_22;11;A book;child;child;Ah !; Ah!;;;;;;;
ID_22;11;A book;child;child;Ah !; Ah!;;;;;1;;
ID_22;11;A book;child;child;Un téléphone ?; A phone ?;;;;;1;1;1
ID_22;11;A book;child;parent;Non.; No.;;;;;1;;
ID_22;11;A book;child;child;Parce qu'il y en a d'autres.;Because there are others.;;;;;1;1;1
ID_22;11;A book;child;parent;Ah oui, c'est vrai que ça aurait pu.; Oh yes, it’s true that it could have.;;;;;1;;
ID_22;11;A book;child;child; Mais c'est... C'est pour enfants ?; But it's... Is it for children?;;;;;1;1;1
ID_22;11;A book;child;parent;Ouais, y'en a pour enfants.; Yeah, there are some for children.;;;;;1;;
ID_22;11;A book;child;parent;Pour adultes, y'a pour tous les âges.; For adults, there's something for all ages.;;;;;1;;
ID_22;11;A book;child;parent;Y'a même pour les bébés.; There's even one for babies.;;;;;1;;
ID_22;11;A book;child;child;C'est con.; It's stupid.;;;;;;;
ID_22;11;A book;child;parent;Arrête de regarder l'âge !; Stop looking at age!;;;;;;;
ID_22;11;A book;child;parent;Moi, quand je cherche mon objet, je cherche pas des trucs qui...; Me, when I'm looking for my object, I'm not looking for things that...;;;;;;;
ID_22;11;A book;child;child;Mais c'est... Je sais pas, moi, des jouets, des... C'est divertir.;But it's... I don't know, toys,... It's entertaining.;;;;;;;
ID_22;11;A book;child;child; Déjà ?; Already ?;;;;;;;
ID_22;11;A book;child;parent;Au début t'as besoin de tes parents et puis à un certain âge tu peux faire tout seul.; At the beginning you need your parents and then at a certain age you can do it on your own.;;;;;1;;
ID_22;11;A book;child;child;Livre !; Book !;;;;;1;1;1
ID_22;11;A book;child;parent;Voilà !; So !;Exactly!;;;1;1;;
ID_22;11;;;child;Je le savais.; I knew it.;;;;;;;
ID_22;11;;;child;A moi.; To me.;;;;;;;
ID_22;11;A camera;parent;child;J'ai choisi.; I have chosen.;;;;;;;
ID_22;11;A camera;parent;parent;Ça y est ?; That's it ?;;;;;;;
ID_22;11;A camera;parent;child;Oui.; Yes.;;;;;;;
ID_22;11;A camera;parent;parent;Alors, est-ce que c'est un animal ?; So, is it an animal?;;;;;1;;
ID_22;11;A camera;parent;child;Non.; No.;;;;;1;1;1
ID_22;11;A camera;parent;parent;Est-ce que c'est dans une maison ?; Is it in a house?;;;;;1;;
ID_22;11;A camera;parent;child;Oui.; Yes.;;;;;1;1;1
ID_22;11;A camera;parent;parent; Est-ce que c'est un meuble ?; Is it furniture?;;;;;1;;
ID_22;11;A camera;parent;child;Non.; No.;;;;;1;1;1
ID_22;11;A camera;parent;parent;Une décoration ?; A decoration?;;;;;1;;
ID_22;11;A camera;parent;parent;Est-ce que c'est un objet pour passer un passe-temps ?; Is it a hobby item?;;;;;1;;
ID_22;11;A camera;parent;child;Ça peut l'être.; It can be.;;;;;1;1;1
ID_22;11;A camera;parent;parent;Tu t'en sers pour travailler ?; Do you use it for work?;;;;;1;;
ID_22;11;A camera;parent;child;Oui, aussi.; Yes too.;;;;;1;1;1
ID_22;11;A camera;parent;parent;Un ordinateur ?; A computer ?;;;;;1;;
ID_22;11;A camera;parent;child;Non.; No.;;;;;1;1;1
ID_22;11;A camera;parent;parent;Un téléphone ?; A phone ?;;;;;1;;
ID_22;11;A camera;parent;parent; Tu peux nous donner un indice ?; Can you give us a clue?;;;;;1;;
ID_22;11;A camera;parent;child;Je ne sais pas comment dire.; I do not know how to say.;;;;;;;
ID_22;11;A camera;parent;child;Il est mignon.; He is cute.;;;;;;;
ID_22;11;A camera;parent;child;Il y a un flash.;There is a flash.;;;;;;;
ID_22;11;A camera;parent;parent;Ne touche pas à Adele.; Don't touch Adele.;;;;;;;
ID_22;11;A camera;parent;parent;Cherche-moi un indice.; Look for me for a clue.;;;;;1;;
ID_22;11;A camera;parent;child;Il y a un flash.;There is a flash.;;;;;1;1;1
ID_22;11;A camera;parent;parent;Un appareil photo ?; A camera ?;;;;;1;;
ID_22;11;A camera;parent;parent;Une tablette ?; A tablet ?;;;;;1;;
ID_22;11;A camera;parent;child; Un appareil photo, enfin si, oui c'est un appareil, c'était une caméra.; A camera, well yes, yes it is a device, it was a camera.;;;;;1;1;1
ID_22;11;;;parent;Ah, bah fallait me laisser deviner.; Ah, well you had to let me guess.;;;;;;;
ID_22;11;;;overlap;Est-ce que j'avais dit... Ah mais l'appareil photo c'est la même chose.; Did I say... Ah but the camera is the same thing.;;;;;;;
ID_22;11;;;Fourtassi;Ok, on fait un dernier mot.; Ok, let's make one last word.;;;;;;;
ID_22;11;;;parent;Alors, c'est à moi.; So it's mine.;;;;;;;
ID_22;11;;;child;Fais pas tant de durs, j'ai pas envie que tu fasses durs.; Don't act so hard, I don't want you to act so hard.;;;;;;;
ID_22;11;;;parent;Bah la dernière fois on avait fait durs à temps.; Well, last time we made it hard on time.;;;;;;;
ID_22;11;;;child;J'ai la flemme de devenir dure.; I'm too lazy to get tough.;;;;;;;
ID_22;11;cicadas;child;parent; Ah c'est bon, j'ai trouvé.; Ah that's good, I found it.;;;;;1;;
ID_22;11;cicadas;child;child;C'est dans la pièce, dans la maison ?; Is it in the room, in the house?;;;;;1;;
ID_22;11;cicadas;child;parent;Non.; No.;;;;;1;;
ID_22;11;cicadas;child;child;C'est pas dans la maison ?; Isn't it in the house?;;;;;1;1;1
ID_22;11;cicadas;child;parent;Non.; No.;;;;;1;;
ID_22;11;cicadas;child;child;C'est dans l'immeuble ?; Is it in the building?;;;;;1;1;1
ID_22;11;cicadas;child;parent;Euh non, c'est pas dans l'immeuble.; Um no, it's not in the building.;;;;;1;;
ID_22;11;cicadas;child;child;C'est dans le quartier ?; Is it in the neighborhood?;;;;;1;1;1
ID_22;11;cicadas;child;parent;Y'en a, ouais.; There is, yeah.;;;;;1;;
ID_22;11;cicadas;child;parent;Parfois, enfin... Y'en a pas tout le temps.; Sometimes, well... It's not all the time.;;;;;1;;
ID_22;11;cicadas;child;child;Dans le quartier, y'en a pas tout le temps ?; Are there any in the neighborhood all the time?;;;;;1;1;1
ID_22;11;cicadas;child;parent;Ouais.; Yeah.;;;;;1;;
ID_22;11;cicadas;child;child;Ah, des goélands.; Ah, seagulls.;;;;;1;1;1
ID_22;11;cicadas;child;parent;Ah, ça peut, enfin... Oui, c'est un animal, ouais.;Ah, it can, finally... Yes, it's an animal, yeah.;;;;;1;;
ID_22;11;cicadas;child;child; Des chiens ?; Dogs ?;;;;;1;1;1
ID_22;11;cicadas;child;parent;Euh... Non.; Uh no.;;;;;1;;
ID_22;11;cicadas;child;child;Est-ce que c'est un canin ?; Is it a canine?;;;;;1;1;0
ID_22;11;cicadas;child;parent;Non, c'est pas un canin.; No, it's not a canine.;;;;;1;;
ID_22;11;cicadas;child;child;C'est un fénin ?; Is it a fenin?;Is it a feline?;;;1;1;1;1
ID_22;11;cicadas;child;parent;Non.; No.;;;;;1;;
ID_22;11;cicadas;child;child;Un oiseau ?; A bird ?;;;;;1;1;1
ID_22;11;cicadas;child;parent;Non.; No.;;;;;1;;
ID_22;11;cicadas;child;child;Un insecte ?; An insect ?;;;;;1;1;1
ID_22;11;cicadas;child;parent;Oui, c'est un insecte.; Yes, it's an insect.;;;;;1;;
ID_22;11;cicadas;child;child;Des araignées ?; Spiders ?;;;;;1;1;1
ID_22;11;cicadas;child;parent;Non.; No.;;;;;1;;
ID_22;11;cicadas;child;child;Quoi ?; What ?;;;;;;;
ID_22;11;cicadas;child;child;Quoi ?; What ?;;;;;1;;
ID_22;11;cicadas;child;parent;Euh... On les... Ça arrive en été.; Um... We... It happens in the summer.; Um... We... It comes in the summer.;;;1;1;;
ID_22;11;cicadas;child;child;Moustiques ?; Mosquitoes?;;;;;1;1;1
ID_22;11;cicadas;child;parent;Non.; No.;;;;;1;;
ID_22;11;cicadas;child;parent; Je crois qu'il arrive en été ici.; I think it arrives here in summer.;;;;;1;;
ID_22;11;cicadas;child;child;Ah oui !; Oh yes !;;;;;1;;
ID_22;11;cicadas;child;child;Les trucs qui volent là, qui... qui s'allument.; The things that fly there, that... that light up.;;;;;1;1;1
ID_22;11;cicadas;child;parent;Les lucioles, non ?; The fireflies, right?;;;;;1;1;1
ID_22;11;cicadas;child;parent;C'est pas ça.; It's not that.;;;;;1;;
ID_22;11;cicadas;child;parent;Mais c'est ici !; But it's here!;;;;;;;
ID_22;11;cicadas;child;child;Un insecte qui arrive en été.; An insect that arrives in summer.;;;;;1;;
ID_22;11;cicadas;child;parent;Oui.; Yes.;;;;;1;;
ID_22;11;cicadas;child;child;Les sauterelles.; Grasshoppers.;;;;;1;1;1
ID_22;11;cicadas;child;child;Ah !; Ah!;;;;;1;;
ID_22;11;cicadas;child;child;Les cigales !; Cicadas !;;;;;1;1;1
ID_22;11;cicadas;child;parent;Oui.; Yes.;;;;;1;;
ID_22;11;cicadas;child;parent;Voilà.; So.;Exactly!;;;1;1;;
